夜渡湘水	yiii
夜飞乐	ynqi
夜复夜	ytyw
叶公问政	kwug
叶公语孔子曰	kwyj
夜归临皋	yjjr
夜归鹿门山歌	yjys
野航恰受两三人	jtnw
也很特别	bttk
夜后邀陪明月	yrre
野径入桑麻	jtty
叶景山	kjmm
业就扁舟泛五湖	oyyi
夜久侵罗袜	yqwp
夜久丝管绝	yqxx
曳裾王门不称情	jpgn
野哭千家闻战伐	jktw
夜来花	ygaw
夜来微雨洗芳尘	ygti
夜阑风静谷纹平	yumg
夜阑风静欲归时	yumj
夜阑更秉烛	yugo
夜郎万里道	yydu
野老苍颜一笑温	jfai
野老念牧童	jfwu
野老与人争席罢	jfgl
叶李	kfsb
野鹿呦呦走堂下	jykg
野幕蔽琼筵	jaat
耶娘妻子走相送	bvgu
叶清臣	kiah
夜如何其	yvwa
夜如何其夜未央	yvwm
夜如年	yvrh
叶润	kfiu
野色开烟后	jqgr
夜上受降城闻笛	yhet
夜深静卧百虫绝	yigx
夜市千灯照碧云	yytf
野蔬充膳甘长藿	jaya
夜思	ywln
野寺人来少	jfwi
夜宿寒山寺	yppf
野桃含笑竹篱短	jswt
野田黄雀行	jlat
夜听风雨声	ykmf
夜未艾	yfaq
夜未央	yfmd
夜闻马嘶晓无迹	yucy
耶溪采莲女	biev
耶溪泛舟	biit
叶下洞庭初	kgip
夜下征虏亭	ygty
夜乡晨	yxjd
夜行船	ytte
夜夜不得息	yygt
夜夜达五更	yydg
夜夜当秉烛	yyio
叶叶相交通	kksc
烨烨震电	oofj
夜以继日	ynxj
夜已央	ynmd
夜饮	ywqn
夜吟应讶玉绳低	ykyw
也应攀折他人手	bysr
野营万里无城郭	jady
野有蔓草	jdaa
野有死麕	jdgy
夜雨剪春韭	yfud
夜雨翦春韭	yfud
野语有之曰	jydj
叶元良	kfyv
夜月愁空山	yetm
野月满庭隅	jeib
野云万里无城郭	jfdy
野哉由也	jfmb
野战格斗死	jhsg
野竹攒石生	jtrt
叶祖义	kpyq
夜坐吟	ywkw
以敖以游	ngni
以八千岁为春	nwtd
一百四十年	gdlr
以百姓为刍狗	ndvq
以百姓心为心	ndvn
一百字	gdpb
一般消受	gtie
一半子	gubb
以邦观邦	ndcd
已报生擒吐谷浑	nrti
一杯春露冷如冰	gsdu
一杯相属君当歌	gsss
一杯一杯复一杯	gsgs
衣弊履穿	yunp
一别二十年	gkfr
一别心知两地秋	gknt
一钵千家饭	gqtq
一波三折之笔	gidt
以补不足	npgk
亦不减	ygud
以不教民战	ngfh
意不尽	ugny
亦不可行也	ygsb
亦不能至也	ygcb
亦不女从	ygvw
以不忍人之心	ngvn
亦不入于室	ygtp
亦不甚惜	ygan
亦不失言	ygry
以不同形相禅	ngmp
一不孝也	ggfb
忆长安	ntpv
一唱都护歌	gkfs
一唱雄鸡天下白	gkdr
一重山两重山	gtmm
伊川令	wkwy
忆吹箫	nktv
以慈卫之	nubp
以此下心意	nhgu
一从大地起风雷	gwdf
依丛适自憩	wwtt
一寸金	gfqq
一寸同心缕	gfmx
以待大王来	ntdg
一代风流尽	gwmn
一代天骄	gwgc
已带斜阳又带蝉	ngwj
一旦不能有	gjgd
一旦红颜为君尽	gjxn
以当南日	nifj
以道观之	nucp
以道莅天下	nuag
以道事君	nugv
以道佐人主者	nuwf
以德报德	ntrt
以德报怨	ntrq
以德分人谓之圣	ntwc
以德服人者	ntef
忆得去年春风至	ntfg
以德行仁者王	nttg
忆帝京	nuyi
夷狄之有君	gqpv
一点春	ghdw
一点分明值万金	ghwq
一点浩然气	ghir
倚迭如山	wrvm
一董	ggat
忆东山二首	namu
一斗合自然	guwq
已断燕鸿初起势	noar
猗顿之富	qgpp
一朵芙蓉	gmaa
一朵红苏旋欲融	gmxg
忆多娇	nqvt
亦多可悲	yqsd
以多问于寡	nqup
以尔车来	nqlg
一二三四五	gfdg
宜尔室家	pqpp
已而遂晴	nduj
已而为知者	ndyf
已而已而	ndnd
宜尔子孙	pqbb
伊璠	wvgt
亦泛其流	yiai
意方远	uyfq
宜芬公主	pawy
仪封人请见	wfwm
一夫当关	gfiu
役夫敢申恨	tfnn
以服事殷	negr
弋凫与雁	aqgd
以告者过也	ntfb
倚歌而和之	wsdp
一个朴素	gwsg
夷歌数处起渔樵	gsos
亦各言其志也	ytyb
一更山吐月	ggme
一宫之间	gppu
一钩残月向西流	gqgi
忆故人	ndww
已惯天涯莫浪愁	nngt
已过三寒食	nfdw
一行白鹭上青天	gtrg
衣笐妆台蛛结网	ytum
一鹤东飞过沧海	gpai
以和为量	ntyj
一痕沙	guii
遗恨失吞吴	knrk
异乎三子者之撰	ntdr
依乎天理	wtgg
异乎吾所闻	ntgu
一斛珠	gqgr
已化而生	nwdt
以火来照所见稀	nogt
亦既觏止	yvfh
亦既见止	yvmh
一肌一容	gegp
以家观家	npcp
移家虽带郭	tpky
一家有六口	gpdk
一剑曾当百万师	gwuj
一翦梅	gust
已见松柏摧为薪	nmsa
一箭正坠双飞翼	gtgn
意匠惨淡经营中	uank
一江春水	gidi
一江风	gimq
以降甘露	nbaf
宜将剩勇追穷寇	putp
宜将胜勇追穷寇	puep
忆江月	niee
一叫千回首	gktu
一叫一回肠一断	gkgo
猗嗟	qtku
一截还东国	gfgl
以介眉寿	nwnd
一截遗欧	gfka
一截赠美	gfmu
以就有道	nydu
逸居而无教	qndf
一举累十觞	gilq
一句中	gqkh
已觉山川是两乡	nimx
贻厥孙谋	mdby
忆君泪落东流水	nvii
忆君迢迢隔青天	nvvg
忆君王	nvgg
伊可怀也	wsnb
亦可以弗畔矣夫	ysnf
亦可以为成人矣	ysnc
亦可宗也	yspb
亦孔之固	ybpl
一口吸尽西江水	gkki
一雷惊蛰始	gfnv
以礼存心	npdn
以力服人者	nlef
以利为本	ntys
倚立自移时	wutj
以临其民	njan
一龙一蛇	gdgj
倚楼高望极	wsys
依楼似月悬	wswe
一路经行处	gkxt
一纶茧缕一轻钩	gxaq
一络索	gxfp
一落索	gafp
忆萝月	naee
以媚一世	nvga
医门多疾	auqu
遗民几度垂垂老	knmf
异名同实	nqmp
意难忘	ucyn
以能问于不能	ncuc
一年春	grdw
一捻红	grxa
一年明月今宵多	grjq
一年能几团圆月	grce
一年生意属流尘	grti
一年衔别怨	grtq
一年一度秋风劲	grgc
一年一年老去	grgf
一鸟花间鸣	gqak
一怒而诸侯惧	gvdn
一篇读罢头飞雪	gtyf
一片光明	gtij
一片神行	gtpt
一片汪洋都不见	gtim
一片西飞一片东	gtsa
以其不争	nagq
以其不自生	nagt
以其存心也	nadb
夷齐饿死终无成	gyqd
宜其家人	papw
宜其家室	papp
意气骄奢剧季伦	urcw
一七令	gawy
意气勤勤恳恳	urav
以其求思之深	nafi
以其善下之	naup
宜其室家	papp
意气素霓生	urgt
移其粟于河内	tasm
以其心得其常心	nann
以其兄之子妻之	nakp
以奇用兵	nder
意气由来排灌夫	urmf
以其知得其心	natn
以其智多	natq
以其子妻之	nabp
依前春恨锁重楼	wuds
一千顷	gtxd
一桥飞架南北	gsnu
忆秦娥娄山关	ndvu
一清一浊	gigi
以求长生	nftt
一丘尝欲卧	gria
一曲清歌	gmis
一去一万里	gfgj
一去紫台连朔漠	gfhi
一群娇鸟共啼花	gvva
义然后取	yqrb
怡然敬父执	nqar
衣染异方尘	yini
揖让而升	rydt
揖让月在手	ryer
宜人独桂林	pwqs
已忍伶俜十年事	nvwg
忆人人	nwww
一人之心	gwpn
一日克己复礼	gjdp
一日如三秋	gjvt
一日心期千劫在	gjnd
一日须倾三百杯	gjes
一日之内	gjpm
翼若垂天之云	natf
亦若此矣	yahc
亦若是则已矣	yajc
以若所为	nary
以弱天下之民	nxgn
抑若扬兮	rarw
以色事他人	nqgw
一山飞峙大江边	gmnl
衣上灞陵雨	yhif
衣裳楚楚	yiss
一晌偎人颤	gjwy
衣裳已施行看尽	yinn
一上玉关道	ghgu
一身能擘两雕弧	gtcx
一身无所求	gtff
一身转战三千里	gtlj
一生肝胆向人尽	gten
一生好入名山游	gtvi
一声何满子	gfwb
一生何所求	gtwf
一声鸡唱	gfck
一生几许伤心事	gtmg
忆生来	ntgo
遗声落西秦	kfad
一声羌笛	gfut
一声已动物皆静	gfng
益生曰祥	utjp
一生长对水晶盘	gttt
忆事	nngk
易时不易性	jjgn
疑是故人来	xjdg
义士还乡尽锦衣	yfgy
一时回首月中看	gjlr
疑是林花昨夜开	xjsg
一时起	gjfh
疑是山阴雪后来	xjmg
以诗言志	nyyf
以手抚膺坐长叹	nrrk
以手阖门	nruu
以守则固	npml
一树碧无情	gsgn
倚树沉眠日已斜	wsiw
一树寒梅白玉条	gspt
一树梨花落晚风	gstm
以舒其愤	nwan
驿树西连汉畤平	cssg
以水救水	nifi
以顺天下	nkgg
易思	jqln
已似长沙傅	nwtw
一丝风	gxmq
以俟君子	nwvb
一送	ggud
以俗观之	nwcp
已诉征求贫到骨	nytm
一岁四行役	gmlt
忆岁月	nmee
亦遂增胜	yufe
一索功高缚楚王	gfag
揖所与立	rrgu
一弹一十有八拍	gxgr
一弹再三叹	gxgk
以天下观天下	nggg
以天下之所顺	nggk
倚天照海花无数	wgjo
一汀烟雨杏花寒	giop
已外天下矣	nqgc
一万年太久	gdrq
以万物为刍狗	ndtq
以望复关	nytu
一望弥千里	gyxj
义往难复留	ytcq
一往情深深几许	gtny
抑王兴甲兵	rgir
以危父母	nqwx
以为桂林	nyss
一苇杭之	gasp
以为莫己若者	nyaf
一为迁客去长沙	gyti
一为取龙城	gybf
伊威在室	wddp
抑为之不厌	rypd
已闻清比圣	nuic
以我独沉久	ntqq
以我贿迁	ntmt
移我琉璃榻	ttgs
贻我彤管	mtmt
以我为楷模	ntys
佚我以老	wtnf
以我应他人	ntyw
以我御穷	nttp
以五百岁为春	ngdd
以吾从大夫之后	ngwr
以物观之	ntcp
以无厚入有间	nfdu
一舞剑器动四方	grwy
一舞剑气动四方	grwy
揖巫马期而进之	racp
以五十步笑百步	ngfh
以无事取天下	nfgg
以物为量	ntyj
以吾一日长乎尔	nggq
疑误有新知	xydt
伊昔红颜美少年	waxr
忆昔开元全盛日	nagj
羿昔落九乌	naaq
忆昔霓旌下南苑	nafa
一洗万古凡马空	gidp
一夕小敷山下梦	gqis
忆昔巡幸新丰宫	navp
依稀掩映	wtrj
一西一东	gsga
亦奚以为	yeny
以下见	ngmq
一先	ggtf
一闲对百忙	gucn
一弦清一心	gxin
一弦一柱思华年	gxgr
忆仙姿	nwuq
以乡观乡	nxcx
一向花前看白发	gtan
忆向天阶问紫芝	ntga
一乡之善士	gxpf
一笑倾城欢	gtwc
一笑相倾国便亡	gtsy
以小易大	nijd
以写我忧	nptn
宜兄宜弟	pkpu
一宿行人自可愁	gptt
衣绣夜行	yxyt
噫吁戏	kkca
噫吁戏危乎高哉	kkcf
一虚一满	ghgi
一薛居州	gany
一言而可以兴邦	gydd
一言而丧邦	gydd
遗言冀可冥	kyup
一言为重百金轻	gyyl
一言以蔽之	gynp
一言以为不知	gynt
宜言饮酒	pyqi
一样悲欢逐逝波	gsdi
宜阳城下草萋萋	pbfa
一样花	gsaw
一扬眉	grnh
以养民人	nunw
以羊易之	nujp
忆瑶姬	ngva
一夜飞度镜湖月	gyne
一夜飞渡镜湖月	gyne
一夜好风吹	gyvk
一叶落	gkai
一夜梦中香	gyst
一叶随风忽报秋	gkbt
一夜絮征袍	gyvp
一叶叶	gkkf
一夜一心死	gygg
一叶舟轻	gktl
以意逆志	nuuf
曀曀其阴	jjab
怡怡如也	nnvb
一一生绿苔	ggta
抑亦先觉者	rytf
依依向物华	wwtw
依依墟里烟	wwfo
亦已焉哉	yngf
意疑倚巴丘	uxwr
已矣已矣尚何道	ncnu
亦以御冬	yntt
已矣哉	ncfa
以阴以雨	nbnf
意映卿卿如晤	ujqj
以应无穷	nyfp
已映洲前芦荻花	njia
以永今夕	nywq
疑有碧桃千树花	xdga
以友辅仁	ndlw
邑有流亡愧俸钱	kdiq
贻友人	mdww
亦有仁义而已矣	ydwc
意有所随	udrb
以游无极之野	nifj
以游无穷者	niff
亦有兄弟	ydku
以有涯随无涯	ndii
忆余杭	nwsy
以御今之有	ntwd
意欲凌风翔	uwuu
以愚黔首	njlu
抑与之与	rgpg
一月不梳头	gegu
一月三捷	gedr
依约是湘灵	wxjv
以约失之者鲜矣	nxrc
一月又一月	gece
以阅众甫	nuwg
一则以惧	gmnn
一则以喜	gmnf
一摘使瓜好	grwv
倚杖柴门外	wshq
倚杖候荆扉	wswy
一棹春风一叶舟	gsdt
一朝辞此地	gftf
一朝得成功	gfta
一朝卧病无相识	gfay
亿兆一心	wign
一朝之忿	gfpw
弋者何所慕	afwa
益者三乐	ufdq
倚枕钗横鬓乱	wsqt
一枕初寒梦不成	gspd
忆真妃	nfvn
一枕黄梁再现	gsag
一枕黄粱再现	gsag
以正治国	ngil
以直报怨	nfrq
一枝春	gsdw
义之端也	ypub
一枝红艳露凝香	gsxt
一枝花	gsaw
以知其子	ntab
以致天下之士	nggf
以直养而无害	nfup
以至于无为	nggy
以指喻指之非指	nrkr
已知之矣	ntpc
易重	jqtg
一种可怜生	gtst
伊州令	wywy
一字不救饥	gpgq
一自胡尘入汉关	gtdu
亦自是一家	ytjp
亦足以发	yknn
忆醉	nnsg
一醉累月轻王侯	gslw
一尊还酹江月	guge
以作时世贤	nwjj
以佐五谷	nwgw
银鞍白马度春风	qarm
银鞍照白马	qajc
因步其韵奉和	lhat
因不失其亲	lgru
饮茶粤海未能忘	qaty
隐处唯孤云	btkf
殷琮	rvgp
因而和焉	ldtg
因非因是	ldlj
因风想玉珂	lmsg
吟风韵更长	kmut
引竿自刺船	xttt
饮高秋之坠露	qytf
饮酣视八极	qsps
银汉无声转玉盘	qift
银河吹笙	qikt
银河倒挂三石梁	qiwi
银河亲挽	qiur
因河为池	liyi
尹焕	vtoq
隐患险于明火	bkbo
因击沛公于坐	lfiw
引驾行	xltf
殷鉴不远	rjgf
阴精此沦惑	boha
隐居放言	bnyy
隐居山	bnmm
隐居以求其志	bnnf
饮君酒	qvis
因利乘便	lttw
殷礼吾能言之	rpgp
饮露身何洁	qfti
隐峦	bqyo
饮马渡秋水	qcii
饮马歌	qcsk
引蔓故不长	xadt
尹懋	vtsc
吟弄风月	kgme
吟弄天上春	kggd
尹璞	vtgo
因其固然	lalq
殷其雷	rafl
饮其流者怀其源	qaii
殷七七	raag
吟乔	kwtd
殷勤说	rayu
殷勤移植地	ratf
殷勤昨夜三更雨	rajf
阴晴众壑殊	bjwg
因求假暂归	lfwj
因人作远游	lwwi
饮如长鲸吸百川	qvtk
隐若白虹起	barf
阴山道	bmut
尹式	vtaa
因是因非	ljld
吟诗作赋北窗里	kywj
因望月有感	lyed
因为长句	lytq
殷文圭	ryff
因无恒心	lfnn
蚓无爪牙之利	jfrt
因休暇	lwjn
阴阳调和	bbyt
殷遥	rver
殷尧藩	raai
殷益	rvuw
殷寅	rvpg
隐隐飞桥隔野烟	bbno
隐隐何甸甸	bbwq
阴阴夏木啭黄鹂	bbdg
殷因与夏礼	rlgp
因招樊哙出	lrsb
隐者自怡悦	bftn
银筝夜久殷勤弄	qtyg
因之传远情	lpwn
因之以饥馑	lpnq
银烛吐青烟	qoko
应傍战场开	ywhg
应玚	yign
应长天	ytgd
迎春来	qdgo
应而不藏	ydga
英风豪气今何在	amyd
应共冤魂语	yapy
莺呼起	akfh
樱花永巷垂杨岸	saym
鹰击长空	yftp
应见陇头梅	ymbs
应将性命逐轻车	yunl
应尽便须尽	ynwn
婴金铁受辱	mqqd
应景乐	yjqi
盈科而后进	etdf
应怜半死白头翁	ynuw
应怜脂粉气	yner
赢粮而景从	yodw
英灵尽来归	avnj
影落明湖青黛光	jaji
映门淮水绿	juix
英气勃勃	arff
嘤其鸣矣	kakc
莹若烧玉英	aaoa
映山红	jmxa
莺声绕红楼	afxs
应是钓秋水	yjqi
樱桃花下	ssag
樱桃落尽春归去	ssaf
莺啼如有泪	akvi
莺啼山客犹眠	akmh
莺啼送客闻	akuu
莺啼燕语报新年	akar
颖亭留别	xyqk
应驮白练到安西	ycrs
应为别离多	yykq
鹦鹉杯	mgsg
鹦鹉来过吴江水	mggi
鹦鹉鸟	mgqy
鹦鹉前头不敢言	mguy
鹦鹉曲	mgma
鹦鹉洲	mgiy
影响所及	jkre
迎新春	qudw
英雄割据虽已矣	adpc
英雄五霸闹春秋	adgt
英雄业绩	adox
英雄之言	adpy
应须记	yeyn
盈虚者如彼	ehft
荧荧贝叶宫	aamp
营营何所求	aawf
应有未招魂	ydff
影湛波平	jiig
迎之不见其首	qpgu
颖州	xtyt
营州少年厌原野	ayij
莺啭皇州春色阑	akru
英姿飒爽犹酣战	auuh
勇而无礼则乱	cdft
鄘风	yvmq
咏风兰	kmuf
勇夫安识义	cfpy
永和三日荡轻舟	ytdt
咏槐	kysr
永怀愁不寐	yntp
永怀当此节	ynia
拥彗折节无嫌猜	rdrq
拥炉开酒缸	rogr
永念难消释	ywct
永日方戚戚	yjyd
用舍由时	ewmj
勇士不忘丧其元	cfgf
永矢弗谖	ytxy
雍虽不敏	ykgt
咏闲	kyus
永巷长年怨绮罗	yatl
永相随	ysbd
用心一也	engb
用心躁也	enkb
永言配命	yysw
永言孝思	yyfl
用药如用兵	eavr
雍也第六	ybtu
永夜角声悲自语	yyqy
雍也可使南面	ybsd
永夜月同孤	yyeb
咏意	kyuj
永以为好也	ynyb
拥雍州之地	ryyf
雍裕之	yppp
踊跃用兵	kker
勇者不必有仁	cfgw
勇者竭其力	cful
用志不分	efgw
用之不竭	epgu
用之不足既	epgv
用之如泥沙	epvi
用之所趋异也	eprb
雍之言然	ypyq
泳之游之	ipip
用之则行	epmt
拥肿之与居	repn
雍州之地	yypf
咏拙	kyrb
又被河声搅碎	cpid
有碑仆道	ddwu
有悲往事	ddtg
有本者如是	dsfj
油壁车	inlg
有鄙夫问于我	dkft
有笔头千字	dtup
游必有方	indy
有不得见者	dgtf
犹不见还家	qgmp
有不信焉	dgwg
有不虞之誉	dghi
有草名含羞	daqu
有车之用	dlpe
游城南	iffm
右丞相	dbsh
犹川谷之于江海	qkwi
由此观之	mhcp
有大人之事	ddwg
有大物者	ddtf
有怠而欲出者	dcdf
犹带昭阳日影来	qgjg
忧道不忧贫	nugw
有道难行不如醉	ducs
犹得备晨炊	qtto
有德者必有言	dtfy
又得浮生一日凉	ctiu
有弟皆分散	duxa
有丁不入军	dsgp
尤侗	dnwm
有东风	damq
幽独空林色	xqpq
忧端齐终南	nuyf
又多能也	cqcb
有杕之杜	dsps
有耳莫洗颍川水	dbai
又非君所详	cdvy
有匪君子	davb
有斐君子	ddvb
有蕡其实	daap
有风传雅韵	dmwu
有父兄在	dwkd
有妇颜如雪	dvuf
尤工远势古莫比	dafx
有洸有溃	didi
有鬼有神	drdp
有国有家者	dldf
有国之母	dlpx
又还被	cgpu
又何加焉	cwlg
有恨头还白	dnur
有恒产者有恒心	dnun
有狐	deqt
油葫芦	iaay
有狐绥绥	dqxx
有几个苍蝇碰壁	dmwn
幽涧泉	xiri
又见桐花发旧枝	cmss
又尽善也	cnub
游镜泊湖	iqii
又敬不违	cagf
有酒不饮奈明何	digw
有酒惟浇赵州土	dinf
幽居不用名	xngq
幽居在空谷	xndw
由君子观之	mvbp
有君子之道四焉	dvbg
犹堪一战取功勋	qfgk
犹可说也	qsyb
犹可逾也	qswb
又恐被	capu
犹恐巢中饥	qavq
犹恐失之	qarp
有口难言不如睡	dkch
犹来	qtgo
由来碧落银河畔	mggl
忧来其如何	ngaw
由来轻七尺	mgln
由来征战地	mgtf
幽兰露	xufk
幽兰在山谷	xudw
有礼者敬人	dpfw
游媚笔泉记	ivty
有美一人	dugw
有美一人兮	dugw
有美玉于斯	duga
犹蒙矜育	qacy
有民人焉	dnwg
忧民之忧者	nnpf
有名而无实	dqdp
有冥海者	dpif
有名万物之母	dqdx
有木名凌霄	dsqf
犹能簸却沧溟水	qcti
犹能夜夜气冲天	qcyg
有鸟有鸟	dqdq
游女长歌缓缓归	ivtj
有女如玉	dvvg
有女同行	dvmt
又其次也	caub
幽栖地僻经过少	xsfi
有其实	dapu
友其士之仁者	daff
犹其有四体也	qadb
有器之用	dkpe
犹且从师而问焉	qewg
幼卿	xlqt
有情而无形	dndg
有情风	dnmq
有求全之毁	dfwv
犹求友声	qfdf
犹去孤舟三四里	qfbj
有泉侧出	drwb
攸然而逝	wqdr
幽人归独卧	xwja
友人会宿	dwwp
游人几度菊花丛	iwmw
游人脚底一声雷	iwef
有人泣	dwiu
有人天游	dwgi
有人同病相怜	dwmn
游人武陵去	iwgf
由仁义行	mwyt
幽人应未眠	xwyh
有人于此	dwgh
有人之形	dwpg
有若对曰	dacj
有色同寒冰	dqmu
有杀身以成仁	dqtw
由山以上五六里	mmnj
有身莫犯飞龙鳞	dtaq
有神人居焉	dpwg
犹胜曲全钩	qemq
有时白云起	djrf
由是而言	mjdy
犹是孤帆一日程	qjbt
由是观之	mjcp
有时忽惆怅	djqn
有时空望孤云高	djpy
游石门涧	idui
又失其故行矣	crac
又食武昌鱼	cwgq
有是言也	djyb
由是言之	mjyp
有始也者	dvbf
有始有卒者	dvdf
有时遭孔穴	djgp
有室之用	dppe
右手举	driw
有手莫辫猛虎须	drae
幽树晚多花	xsja
有水一池	digi
犹水之就下	qipg
由水之就下	mipg
犹似霓裳羽衣舞	qwfr
有所不行	drgt
有所教	drft
有所希冀	drqu
犹沓沓也	qiib
犹听侍女唱梅花	qkwa
又未尝不可呢	cfik
犹为弃井也	qyyb
有谓无谓	dyfy
有为则亏	dymf
有为者亦若是	dyfj
又闻此语重唧唧	cuhk
又闻子规啼	cubk
又闻子规啼夜月	cube
犹吾大夫崔子也	qgdb
有物先天地	dttf
有席卷天下	dyug
悠兮其贵言	wway
犹兮若畏四邻	qwaw
又奚以自多	cenq
有仙山琼阁	dwmu
有小人之事	diwg
游谢氏山亭	iyqy
忧心忡忡	nnnn
忧心惙惙	nnnn
有心而为之	dndp
忧心孔疚	nnbu
忧心烈烈	nngg
忧心靡乐	nnyq
忧心钦钦	nnqq
忧心有忡	nndn
有形有名	dgdq
有雄文四卷	ddyu
有穴窈然	dppq
有颜回者好学	duli
有言者不必有德	dyft
由也好勇过我	mbvt
由也兼人	mbuw
幽咽泉流水下滩	xkri
由也升堂矣	mbtc
由也为之	mbyp
有毅力者成	duld
犹忆笙歌昨夜欢	qntc
忧以天下	nngg
幽意无断绝	xufx
有以异乎	dnnt
犹疑照颜色	qxjq
有翼自薄	dnta
幽映每白日	xjtj
悠悠苍天	wwag
悠悠隔九天	wwbg
悠悠湖上来	wwig
悠悠回赤壁	wwln
又有江山	cdim
有有令	ddwy
悠悠洛阳道	wwiu
悠悠梦里无寻处	wwst
幽幽南山	xxfm
悠悠生死别经年	wwtr
犹有所待者也	qdrb
悠悠天地间	wwgu
悠悠天宇旷	wwgj
犹有未树也	qdfb
悠悠我心悲	wwtd
又欲其死	cwag
游于天地	iggf
游于羿之彀中	ignk
犹缘木而求鱼也	qxsb
优哉悠哉	wfwf
悠哉悠哉	wfwf
右招我由房	drty
有志竟成	dfud
有志与力	dfgl
犹之与人也	qpgb
有志在四方	dfdy
又重之以修能	ctpc
幽州胡马客	xydp
幽州胡马客歌	xyds
有竹千竿	dttt
游子久不至	ibqg
犹自梦渔樵	qtss
有子七人	dbaw
游子思故乡	iblx
游子西	ibsg
犹自音书滞一乡	qtux
有罪不敢赦	dlgf
有罪无罪	dlfl
有左有右	dddd
于敖	gfgq
欲罢不能	wlgc
欲罢不能忘	wlgy
语罢暮天钟	ylaq
欲把一麾江海去	wrgf
庾抱	yvrq
玉抱肚	gref
欲报倾城随太守	wrwp
欲报之德	wrpt
郁彼北林	dtus
鴥彼晨风	wtjm
于彼郊矣	gtuc
鱼鳖不可胜食也	qugb
欲别频啼四五声	wkhf
欲别牵郎衣	wkdy
欲并老容羞白发	wufn
玉帛朝回望帝乡	grfx
玉帛云乎哉	grff
予不得视犹子也	cgtb
予不得已也	cgtb
鱼不可脱于渊	qgsi
欲持一瓢酒	wrgi
虞俦	hawd
御厨络绎送八珍	tdxg
余词尽废	wyny
于此泣无穷	ghip
于从政乎何有	gwgd
雨打归舟泪万行	frjt
御带花	tgaw
欲待曲终寻问取	wtmb
欲代子相	wwbs
玉珰缄札何由达	ggxd
欲得周郎顾	wtmd
余弟安国平父	wupw
雨滴梧桐秋夜长	fist
玉簟凉	gtuy
玉簟秋	gtto
玉殿虚无野寺中	gnhk
玉殿犹分下苑波	gnqi
玉斗一双	gugc
余独不觉	wqgi
欲渡谁相待	wiyt
欲而不贪	wdgw
与尔同消万古愁	gqmt
与尔同销万古愁	gqmt
鱼儿悬宝剑	qqew
鱼翻藻鉴	qtaj
于飞乐	gnqi
喻凫	kwqy
渔父	iqwq
欲拂尘时簟竟床	wriy
渔父乐	iwqi
渔歌入浦深	isti
庾公之斯	ywpa
欲苟顺私情	wakn
榆关断音信	suow
玉闺青门里	gugj
余桂英	wsam
雨过河源隔座看	ffir
余杭门外	wsuq
俞灏	wgij
予何人也	cwwb
雨后复斜阳	frtb
雨后全无叶底花	frwa
于鹄	gftf
玉壶冰	gfui
郁乎苍苍	dtaa
玉蝴蝶	gjja
玉虎牵丝汲井回	ghdl
玉壶吟	gfkw
欲呼张良与俱去	wkxf
玉花却在御榻上	gafh
